"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"166",104,3.892,3.56673724354537,0.4297044,0.426,0.3428,0.52229,0.3141925,0.5352,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,3.9548,3.56673724354537,0.405389,0.4081,0.314185,0.496,0.3054,0.50401,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,4.0175,3.56673724354537,0.3790683,0.382,0.289055,0.464515,0.2735625,0.4916225,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,4.0803,3.56673724354537,0.3529763,0.3509,0.264295,0.44315,0.246175,0.459205,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,4.143,3.56673724354537,0.3245482,0.32255,0.23819,0.41821,0.2235775,0.4240525,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,4.2058,3.56673724354537,0.2979473,0.2998,0.211295,0.38141,0.1953,0.3969075,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,4.2686,3.56673724354537,0.2712448,0.2726,0.184295,0.35381,0.17009,0.3720175,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,4.3313,3.56673724354537,0.2449924,0.245,0.16259,0.328105,0.1438925,0.3422125,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,4.3941,3.56673724354537,0.2190132,0.21635,0.137865,0.303905,0.12416,0.312535,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,4.4568,3.56673724354537,0.1923452,0.18955,0.1161,0.274215,0.1047725,0.2909075,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,4.5196,3.56673724354537,0.1669573,0.16365,0.0981,0.246115,0.087995,0.2606,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,4.5823,3.56673724354537,0.1425446,0.1398,0.077595,0.22171,0.0686975,0.2339125,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,4.6451,3.56673724354537,0.1191927,0.1155,0.05719,0.190305,0.0503725,0.2034625,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,4.7079,3.56673724354537,0.0989619,0.0941,0.045685,0.165135,0.039485,0.182975,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,4.7706,3.56673724354537,0.0796953,0.0756,0.033295,0.139605,0.02439,0.1520025,1000,"BNU_ESM_Hargreaves","1989-2012"
