"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"180",104,2.7062,2.31056119911967,0.3347942,0.333,0.18528,0.47982,0.1557575,0.5141325,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,2.8437,2.31056119911967,0.285318,0.28415,0.14087,0.44092,0.1232975,0.469805,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,2.9811,2.31056119911967,0.2370966,0.2346,0.102995,0.38551,0.089375,0.42384,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,3.1186,2.31056119911967,0.1950062,0.1896,0.074145,0.341815,0.0593925,0.3689275,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,3.2561,2.31056119911967,0.154545,0.14655,0.050645,0.285385,0.0386575,0.310325,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,3.3935,2.31056119911967,0.1172072,0.1089,0.025,0.236015,0.0137,0.2704725,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,3.531,2.31056119911967,0.0844901,0.0762,0,0.188825,0,0.220505,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,3.6685,2.31056119911967,0.0584174,0.0492,0,0.151815,0,0.1750125,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,3.806,2.31056119911967,0.0390668,0.0277,0,0.11741,0,0.1372325,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,3.9434,2.31056119911967,0.0241395,0.0137,0,0.08782,0,0.1070525,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,4.0809,2.31056119911967,0.0145021,0,0,0.0632,0,0.074205,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,4.2184,2.31056119911967,0.0080958,0,0,0.04615,0,0.0632,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,4.3558,2.31056119911967,0.0043798,0,0,0.027,0,0.0461,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,4.4933,2.31056119911967,0.0022977,0,0,0.0224,0,0.0284,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,4.6308,2.31056119911967,0.0010239,0,0,0,0,0.0224,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,4.7682,2.31056119911967,0.0003499,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,4.9057,2.31056119911967,0.000124,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,5.0432,2.31056119911967,3.23e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,5.1806,2.31056119911967,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"199",104,5.3181,2.31056119911967,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"200",104,5.4556,2.31056119911967,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"201",104,5.5931,2.31056119911967,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"202",104,2.3106,2.31056119911967,0.4809209,0.4849,0.30858,0.63121,0.2909325,0.6604075,1000,"BNU_ESM_Hargreaves","1989-2012"
"203",107,-8.0164,2.31056119911967,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"204",107,-7.8789,2.31056119911967,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"205",107,-7.7415,2.31056119911967,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"206",107,-7.604,2.31056119911967,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
