"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"176",104,0.5439,-0.0187853449034157,0.0236252,0.00805,0,0.088105,0,0.109725,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,0.5793,-0.0187853449034157,0.0174941,0.004,0,0.068835,0,0.0865025,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,0.6147,-0.0187853449034157,0.0125922,0.0013,0,0.061605,0,0.0699125,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,0.6501,-0.0187853449034157,0.0090142,5e-04,0,0.05702,0,0.0643,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,0.6855,-0.0187853449034157,0.0062091,0,0,0.04472,0,0.0611,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,0.7209,-0.0187853449034157,0.0037752,0,0,0.0235,0,0.0533,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,0.7563,-0.0187853449034157,0.0025172,0,0,0.0136,0,0.0329425,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,0.7917,-0.0187853449034157,0.0014156,0,0,0.0041,0,0.0136,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,0.8271,-0.0187853449034157,0.0006599,0,0,0.002305,0,0.004,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,0.8625,-0.0187853449034157,0.0004633,0,0,0.000804999999999995,0,0.003105,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,0.8979,-0.0187853449034157,0.0002901,0,0,0.000309999999999991,0,0.0017025,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,0.9333,-0.0187853449034157,0.0001141,0,0,2e-04,0,7e-04,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,0.9687,-0.0187853449034157,5.75e-05,0,0,0,0,3e-04,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,1.0041,-0.0187853449034157,2.75e-05,0,0,0,0,2e-04,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,1.0395,-0.0187853449034157,1.68e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,1.0749,-0.0187853449034157,1.34e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,1.1103,-0.0187853449034157,8.4e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,1.1457,-0.0187853449034157,6.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,1.1811,-0.0187853449034157,3.3e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
