"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"188",104,-0.8921,-1.46624707284318,0.0005513,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,-0.8731,-1.46624707284318,0.0003586,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,-0.8542,-1.46624707284318,0.0001647,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,-0.8352,-1.46624707284318,9.4e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,-0.8163,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,-0.7973,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,-0.7784,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,-0.7594,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,-0.7405,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,-0.7215,-1.46624707284318,6.25e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
