"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"186",104,2.1855,1.99940047462995,0.0004778,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,2.1927,1.99940047462995,0.000365,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,2.1999,1.99940047462995,0.0002844,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,2.207,1.99940047462995,0.0001409,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,2.2142,1.99940047462995,8.15e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,2.2213,1.99940047462995,4.23e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,2.2285,1.99940047462995,4.23e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,2.2356,1.99940047462995,9.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,2.2428,1.99940047462995,9.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,2.2499,1.99940047462995,9.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,2.2571,1.99940047462995,9.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,2.2642,1.99940047462995,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,2.2714,1.99940047462995,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"199",104,2.2785,1.99940047462995,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"200",104,2.2857,1.99940047462995,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"201",104,2.2928,1.99940047462995,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"202",104,1.9994,1.99940047462995,0.4822832,0.4891,0.310535,0.635935,0.2736775,0.65592,1000,"BNU_ESM_Hargreaves","1989-2012"
"203",107,1.5849,1.99940047462995,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"204",107,1.592,1.99940047462995,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"205",107,1.5992,1.99940047462995,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"206",107,1.6063,1.99940047462995,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
