"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"174",104,1.5469,1.0308079962554,0.1449363,0.13775,0.038275,0.28141,0.0261925,0.30561,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,1.613,1.0308079962554,0.1123126,0.1037,0.025285,0.23333,0.0122,0.2563475,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,1.6792,1.0308079962554,0.0859887,0.07935,0.0072,0.19373,0,0.213435,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,1.7453,1.0308079962554,0.0647588,0.0552,0,0.16091,0,0.1916175,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,1.8115,1.0308079962554,0.0477666,0.0392,0,0.129505,0,0.1612075,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,1.8777,1.0308079962554,0.0350136,0.025,0,0.10819,0,0.131305,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,1.9438,1.0308079962554,0.0253493,0.0147,0,0.0851,0,0.1054025,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,2.01,1.0308079962554,0.0167124,0.0058,0,0.0648,0,0.078705,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,2.0761,1.0308079962554,0.0115005,0,0,0.050205,0,0.0678,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,2.1423,1.0308079962554,0.0074051,0,0,0.042815,0,0.0548075,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,2.2084,1.0308079962554,0.0045576,0,0,0.0315,0,0.0428075,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,2.2746,1.0308079962554,0.0026079,0,0,0.0147,0,0.03033,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,2.3408,1.0308079962554,0.0016444,0,0,0.0137,0,0.0147,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,2.4069,1.0308079962554,0.0009395,0,0,0.0072,0,0.0147,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,2.4731,1.0308079962554,0.000563,0,0,0,0,0.00921749999999998,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,2.5392,1.0308079962554,0.0002873,0,0,0,0,0.0046,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,2.6054,1.0308079962554,0.0002042,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,2.6715,1.0308079962554,0.0001684,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,2.7377,1.0308079962554,0.000151,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,2.8038,1.0308079962554,5.45e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,2.87,1.0308079962554,5.45e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,2.9362,1.0308079962554,3.98e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,3.0023,1.0308079962554,3.98e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,3.0685,1.0308079962554,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,3.1346,1.0308079962554,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"199",104,3.2008,1.0308079962554,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"200",104,3.2669,1.0308079962554,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"201",104,3.3331,1.0308079962554,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"202",104,1.0308,1.0308079962554,0.4978679,0.49775,0.323995,0.6724,0.2861925,0.7059025,1000,"BNU_ESM_Hargreaves","1989-2012"
"203",107,-3.2164,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"204",107,-3.1502,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"205",107,-3.0841,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"206",107,-3.0179,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"207",107,-2.9518,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"208",107,-2.8856,1.0308079962554,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
