"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"152",104,4.1963,4.63682610812409,0.9396321,0.94595,0.88148,0.973905,0.8648575,0.9779,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,4.2267,4.63682610812409,0.9282842,0.9357,0.864895,0.9692,0.848795,0.9734,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,4.2572,4.63682610812409,0.9154631,0.922,0.84353,0.96282,0.8273575,0.96811,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,4.2876,4.63682610812409,0.9008186,0.90905,0.818985,0.9573,0.7987425,0.9621125,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,4.318,4.63682610812409,0.881126,0.8871,0.79256,0.949,0.7660775,0.9569,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,4.3485,4.63682610812409,0.8605592,0.8677,0.76019,0.939535,0.73319,0.948415,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,4.3789,4.63682610812409,0.8367036,0.841,0.730275,0.92725,0.6973825,0.93501,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,4.4094,4.63682610812409,0.8082108,0.811,0.69061,0.91,0.6613175,0.925505,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,4.4398,4.63682610812409,0.7779381,0.78125,0.64652,0.8882,0.60768,0.9008,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,4.4703,4.63682610812409,0.7430522,0.74795,0.5977,0.8625,0.572295,0.8806275,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,4.5007,4.63682610812409,0.7056356,0.71215,0.558595,0.82933,0.524085,0.8499025,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,4.5312,4.63682610812409,0.6636693,0.66595,0.511355,0.803615,0.4743925,0.8260275,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,4.5616,4.63682610812409,0.6163909,0.6195,0.45487,0.769285,0.4297675,0.791025,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,4.592,4.63682610812409,0.5665763,0.56515,0.40526,0.72637,0.383495,0.755555,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,4.6225,4.63682610812409,0.5167308,0.51915,0.356875,0.6781,0.3270525,0.7073975,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,4.6529,4.63682610812409,0.4655824,0.46525,0.303045,0.63032,0.271975,0.65784,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,4.6834,4.63682610812409,0.4129233,0.4101,0.25289,0.580805,0.2252675,0.6062025,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,4.7138,4.63682610812409,0.3596207,0.3562,0.20569,0.53024,0.17849,0.55608,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,4.7443,4.63682610812409,0.3090639,0.30325,0.15793,0.47983,0.13879,0.5000175,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,4.7747,4.63682610812409,0.2618426,0.25675,0.12298,0.419605,0.1013,0.45156,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,4.8051,4.63682610812409,0.2199678,0.21265,0.09137,0.371945,0.0731925,0.4033325,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,4.8356,4.63682610812409,0.1802055,0.17475,0.06396,0.31851,0.05029,0.3406225,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,4.866,4.63682610812409,0.1458265,0.1368,0.04229,0.270545,0.030895,0.30022,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,4.8965,4.63682610812409,0.1164368,0.10785,0.027175,0.23522,0.0197925,0.2586025,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,4.9269,4.63682610812409,0.0892223,0.08205,0.0155,0.195405,0.011,0.22245,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,4.9574,4.63682610812409,0.0670253,0.05845,0.008675,0.16803,0.0050975,0.18541,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,4.9878,4.63682610812409,0.0499603,0.03975,0.0041,0.128005,0.0026925,0.1457075,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,5.0182,4.63682610812409,0.0357145,0.02495,0.0013,0.104315,2e-04,0.1219,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,5.0487,4.63682610812409,0.0262345,0.0156,0,0.077735,0,0.0910225,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,5.0791,4.63682610812409,0.0175234,0.0084,0,0.065415,0,0.0738025,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,5.1096,4.63682610812409,0.0121327,0.0046,0,0.0561,0,0.06492,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,5.14,4.63682610812409,0.0080538,0.00295,0,0.03862,0,0.0561275,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,5.1705,4.63682610812409,0.0051052,5e-04,0,0.025615,0,0.038425,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,5.2009,4.63682610812409,0.0029908,0,0,0.0136,0,0.0235125,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,5.2314,4.63682610812409,0.001677,0,0,0.0078,0,0.0136,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,5.2618,4.63682610812409,0.0011095,0,0,0.0046,0,0.00940999999999999,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,5.2922,4.63682610812409,0.0007119,0,0,0.0035,0,0.006605,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,5.3227,4.63682610812409,0.000477,0,0,0.0033,0,0.00411249999999999,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,5.3531,4.63682610812409,0.0002447,0,0,0.0011,0,0.0033,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,5.3836,4.63682610812409,9.84e-05,0,0,0,0,0.000709999999999991,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,5.414,4.63682610812409,4.57e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,5.4445,4.63682610812409,1.91e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,5.4749,4.63682610812409,1.28e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,5.5053,4.63682610812409,3.8e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,5.5358,4.63682610812409,3.3e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,5.5662,4.63682610812409,3.3e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,5.5967,4.63682610812409,3.3e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"199",104,5.6271,4.63682610812409,3.3e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
